2022-06-19 07:39:33.593613 :: target_cam_pos: (154, 133), iha_gps_pos: LocationGlobalRelative:lat=-35.3636449,lon=149.165161,alt=598.98, target_gps_pos: (-35.3636449, 149.165161)
2022-06-19 07:39:33.618933 :: target_cam_pos: (151, 145), iha_gps_pos: LocationGlobalRelative:lat=-35.3636449,lon=149.165161,alt=598.98, target_gps_pos: (-35.3636449, 149.165161)
2022-06-19 07:39:33.660995 :: target_cam_pos: (149, 157), iha_gps_pos: LocationGlobalRelative:lat=-35.3636449,lon=149.165161,alt=598.98, target_gps_pos: (-35.3636449, 149.165161)
2022-06-19 07:39:33.684935 :: target_cam_pos: (147, 168), iha_gps_pos: LocationGlobalRelative:lat=-35.3636449,lon=149.165161,alt=598.98, target_gps_pos: (-35.3636449, 149.165161)
2022-06-19 07:41:00.244696 :: target_cam_pos: (185, 3), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.274962 :: target_cam_pos: (184, 8), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.288034 :: target_cam_pos: (184, 8), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.311737 :: target_cam_pos: (182, 15), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.347999 :: target_cam_pos: (179, 21), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.361630 :: target_cam_pos: (179, 21), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.388297 :: target_cam_pos: (177, 28), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.415379 :: target_cam_pos: (174, 35), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.453672 :: target_cam_pos: (172, 45), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.483169 :: target_cam_pos: (169, 58), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.496658 :: target_cam_pos: (169, 58), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.520418 :: target_cam_pos: (167, 71), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.548239 :: target_cam_pos: (164, 84), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.587487 :: target_cam_pos: (162, 95), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.601761 :: target_cam_pos: (162, 95), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.623733 :: target_cam_pos: (159, 108), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.649265 :: target_cam_pos: (157, 119), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.684661 :: target_cam_pos: (155, 131), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.721782 :: target_cam_pos: (152, 144), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.746838 :: target_cam_pos: (150, 154), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.784220 :: target_cam_pos: (148, 166), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.823705 :: target_cam_pos: (145, 179), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.846115 :: target_cam_pos: (142, 189), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.886047 :: target_cam_pos: (140, 201), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.916581 :: target_cam_pos: (138, 213), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.926532 :: target_cam_pos: (138, 213), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.951703 :: target_cam_pos: (136, 225), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:00.991627 :: target_cam_pos: (134, 236), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.021274 :: target_cam_pos: (131, 248), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.054153 :: target_cam_pos: (130, 260), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.085757 :: target_cam_pos: (127, 271), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.097003 :: target_cam_pos: (127, 271), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.121753 :: target_cam_pos: (125, 283), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.155547 :: target_cam_pos: (123, 295), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.190553 :: target_cam_pos: (121, 306), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.230873 :: target_cam_pos: (119, 319), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.253114 :: target_cam_pos: (117, 329), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.263206 :: target_cam_pos: (117, 330), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.289774 :: target_cam_pos: (115, 342), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.322375 :: target_cam_pos: (113, 353), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.363139 :: target_cam_pos: (112, 364), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.395374 :: target_cam_pos: (110, 378), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.426445 :: target_cam_pos: (108, 388), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:01.464279 :: target_cam_pos: (106, 400), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.499089 :: target_cam_pos: (105, 410), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.523383 :: target_cam_pos: (103, 417), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.552071 :: target_cam_pos: (102, 423), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.590827 :: target_cam_pos: (100, 429), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.624891 :: target_cam_pos: (99, 434), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.655437 :: target_cam_pos: (97, 439), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:01.684128 :: target_cam_pos: (95, 444), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:41:16.676519 :: target_cam_pos: (444, 2), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.710598 :: target_cam_pos: (446, 9), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.721650 :: target_cam_pos: (446, 9), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.756948 :: target_cam_pos: (448, 17), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.781309 :: target_cam_pos: (448, 23), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.820320 :: target_cam_pos: (450, 32), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.856079 :: target_cam_pos: (451, 42), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.886624 :: target_cam_pos: (452, 57), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.918909 :: target_cam_pos: (454, 72), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.950954 :: target_cam_pos: (456, 87), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:16.986016 :: target_cam_pos: (457, 99), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.016918 :: target_cam_pos: (458, 113), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.057629 :: target_cam_pos: (460, 126), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.085184 :: target_cam_pos: (461, 140), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.114653 :: target_cam_pos: (462, 152), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.149883 :: target_cam_pos: (464, 165), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.161934 :: target_cam_pos: (464, 166), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.190636 :: target_cam_pos: (465, 179), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.227532 :: target_cam_pos: (466, 191), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.244465 :: target_cam_pos: (466, 192), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.262708 :: target_cam_pos: (468, 204), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.295881 :: target_cam_pos: (469, 217), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.307839 :: target_cam_pos: (469, 218), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.321511 :: target_cam_pos: (470, 221), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.348851 :: target_cam_pos: (471, 235), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.375838 :: target_cam_pos: (472, 248), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.406939 :: target_cam_pos: (474, 259), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.435160 :: target_cam_pos: (474, 270), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.472776 :: target_cam_pos: (475, 282), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.505579 :: target_cam_pos: (477, 294), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.538854 :: target_cam_pos: (478, 307), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.575085 :: target_cam_pos: (479, 319), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.607055 :: target_cam_pos: (481, 330), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.640368 :: target_cam_pos: (481, 343), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.672660 :: target_cam_pos: (483, 354), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.706913 :: target_cam_pos: (484, 366), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.741574 :: target_cam_pos: (484, 377), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.771192 :: target_cam_pos: (486, 389), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:41:17.806293 :: target_cam_pos: (487, 401), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:17.837992 :: target_cam_pos: (487, 410), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:17.870039 :: target_cam_pos: (489, 416), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:17.904762 :: target_cam_pos: (490, 422), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:17.944318 :: target_cam_pos: (489, 427), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:17.977414 :: target_cam_pos: (491, 433), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:18.014359 :: target_cam_pos: (492, 437), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:18.038743 :: target_cam_pos: (491, 442), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:18.074660 :: target_cam_pos: (492, 447), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:41:28.226343 :: target_cam_pos: (164, 4), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.260653 :: target_cam_pos: (166, 11), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.294282 :: target_cam_pos: (168, 16), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.330006 :: target_cam_pos: (169, 22), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.357403 :: target_cam_pos: (172, 29), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.392984 :: target_cam_pos: (174, 38), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.425097 :: target_cam_pos: (175, 49), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.460984 :: target_cam_pos: (177, 61), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.492713 :: target_cam_pos: (179, 74), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.533025 :: target_cam_pos: (181, 86), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.559572 :: target_cam_pos: (183, 99), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.592153 :: target_cam_pos: (184, 111), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.622207 :: target_cam_pos: (186, 123), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.661457 :: target_cam_pos: (187, 136), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:41:28.687588 :: target_cam_pos: (189, 148), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
